出發日期,星期,出發時間,出發時段,出發機場代號,抵達時間,抵達時段,抵達機場代號,航空公司,航空聯盟,停靠站數量,停留時間,飛行時間,是否過夜,機型,機型分類,航班代碼,艙等,查詢日期,平均價格,最低價格,中位數價格,價格變異,隨機購買平均價格,最低價格剩餘天數,最低價格出現日期,筆數
2025-03-06,星期四,下午1:20,下午班機,TPE,下午3:25,下午抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A330,1,CX 495,經濟艙,2025-03-05,4499,4353,4527,6867.09,4500.25,89,2024-12-07,89
2025-03-06,星期四,下午2:10,下午班機,TPE,下午4:05,下午抵達,HKG,香港快運航空,3,直達航班。,Non-stop,1 小時 55 分鐘,No,Airbus A320neo,0,UO 111,經濟艙,2025-03-05,1528,1430,1520,5394.72,1512.5,36,2025-01-29,89
2025-03-06,星期四,下午2:25,下午班機,TPE,下午4:25,下午抵達,HKG,長榮航空,1,直達航班。,Non-stop,2 小時,No,Airbus A321,0,BR 855,經濟艙,2025-03-05,4070,3813,4064,21172.7,4053.25,72,2024-12-24,89
2025-03-06,星期四,下午2:30,下午班機,TPE,下午4:30,下午抵達,HKG,中華航空,2,直達航班。,Non-stop,2 小時,No,Airbus A321neo,0,CI 915,經濟艙,2025-03-05,3949,3776,3966,10297.51,3958.0,89,2024-12-07,89
2025-03-06,星期四,下午2:50,下午班機,TPE,下午4:55,下午抵達,HKG,香港快運航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A321neo,0,UO 113,經濟艙,2025-03-05,1512,1430,1520,750.91,1516.25,36,2025-01-29,89
2025-03-06,星期四,下午3:50,下午班機,TPE,下午5:55,下午抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A330,1,CX 443,經濟艙,2025-03-05,4499,4353,4527,6867.09,4461.25,89,2024-12-07,89
2025-03-06,星期四,下午4:20,下午班機,TPE,下午6:20,晚間抵達,HKG,香港航空,0,直達航班。,Non-stop,2 小時,No,Airbus A320,0,HX 255,經濟艙,2025-03-05,2230,1955,1960,119985.22,2123.5,42,2025-01-23,87
2025-03-06,星期四,下午4:30,下午班機,TPE,下午6:30,晚間抵達,HKG,星宇航空,0,直達航班。,Non-stop,2 小時,No,Airbus A330-900neo,1,JX 235,經濟艙,2025-03-05,3577,3300,3573,26795.76,3495.75,70,2024-12-26,89
2025-03-06,星期四,下午4:35,下午班機,TPE,下午6:30,晚間抵達,HKG,長榮航空,1,直達航班。,Non-stop,1 小時 55 分鐘,No,Airbus A330,1,BR 871,經濟艙,2025-03-05,4070,3813,4064,21172.7,4166.0,72,2024-12-24,89
2025-03-06,星期四,下午4:55,下午班機,TPE,晚上7:00,晚間抵達,HKG,中華航空,2,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A321neo,0,CI 919,經濟艙,2025-03-05,3949,3776,3966,10297.51,3951.25,89,2024-12-07,89
2025-03-06,星期四,下午5:00,下午班機,TPE,晚上7:05,晚間抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A321neo,0,CX 421,經濟艙,2025-03-05,4499,4353,4527,6867.09,4513.5,89,2024-12-07,89
2025-03-06,星期四,下午5:40,下午班機,TPE,晚上7:35,晚間抵達,HKG,香港快運航空,3,直達航班。,Non-stop,1 小時 55 分鐘,No,Airbus A320neo,0,UO 115,經濟艙,2025-03-05,1550,1430,1520,15979.08,1493.75,36,2025-01-29,89
2025-03-06,星期四,下午6:10,晚間班機,TPE,晚上8:05,晚間抵達,HKG,長榮航空,1,直達航班。,Non-stop,1 小時 55 分鐘,No,Boeing 787-10,1,BR 857,經濟艙,2025-03-05,4070,3813,4064,21172.7,4085.75,72,2024-12-24,89
2025-03-06,星期四,下午6:10,晚間班機,TPE,晚上8:10,晚間抵達,HKG,中華航空,2,直達航班。,Non-stop,2 小時,No,Boeing 737,0,CI 923,經濟艙,2025-03-05,3978,3776,3970,15193.28,3890.25,89,2024-12-07,89
2025-03-06,星期四,下午6:35,晚間班機,TPE,晚上8:40,晚間抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A321neo,0,CX 473,經濟艙,2025-03-05,4499,4353,4527,6867.09,4482.25,89,2024-12-07,89
2025-03-06,星期四,中午12:25,下午班機,TPE,下午2:20,下午抵達,HKG,長榮航空,1,直達航班。,Non-stop,1 小時 55 分鐘,No,Boeing 787,1,BR 869,經濟艙,2025-03-05,4070,3813,4064,21172.7,4147.25,72,2024-12-24,89
2025-03-06,星期四,中午12:25,下午班機,TPE,下午2:30,下午抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A330,1,CX 461,經濟艙,2025-03-05,4499,4353,4527,6867.09,4516.0,89,2024-12-07,89
2025-03-06,星期四,晚上10:30,晚間班機,TPE,"凌晨12:20 (星期五, 3月 7)",凌晨抵達,HKG,中華航空,2,直達航班。,Non-stop,1 小時 50 分鐘,No,Airbus A321neo,0,CI 607,經濟艙,2025-03-05,3978,3776,3970,15193.28,3929.25,89,2024-12-07,89
2025-03-06,星期四,晚上7:00,晚間班機,TPE,晚上8:50,晚間抵達,HKG,長榮航空,1,直達航班。,Non-stop,1 小時 50 分鐘,No,Airbus A321,0,BR 809,經濟艙,2025-03-05,4070,3813,4064,21172.7,4059.75,72,2024-12-24,89
2025-03-06,星期四,晚上7:30,晚間班機,TPE,晚上9:35,晚間抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Boeing 777,1,CX 565,經濟艙,2025-03-05,4499,4353,4527,6867.09,4520.25,89,2024-12-07,89
2025-03-06,星期四,晚上7:40,晚間班機,TPE,晚上9:45,晚間抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Boeing 777,1,CX 451,經濟艙,2025-03-05,4499,4353,4527,6867.09,4513.5,89,2024-12-07,89
2025-03-06,星期四,晚上8:15,晚間班機,TPE,晚上10:20,晚間抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A350,1,CX 531,經濟艙,2025-03-05,4499,4353,4527,6867.09,4472.75,89,2024-12-07,89
2025-03-06,星期四,晚上8:25,晚間班機,TPE,晚上10:25,晚間抵達,HKG,香港航空,0,直達航班。,Non-stop,2 小時,No,Airbus A321,0,HX 285,經濟艙,2025-02-14,2404,1955,2173,179292.09,2646.75,42,2025-01-23,68
2025-03-06,星期四,晚上9:10,晚間班機,TPE,晚上11:10,晚間抵達,HKG,香港快運航空,3,直達航班。,Non-stop,2 小時,No,Airbus A321neo,0,UO 117,經濟艙,2025-03-05,1541,1430,1520,11116.55,1516.25,36,2025-01-29,89
2025-03-06,星期四,晚上9:15,晚間班機,TPE,晚上11:25,晚間抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 10 分鐘,No,Boeing 777,1,CX 479,經濟艙,2025-03-05,4499,4353,4527,6867.09,4561.0,89,2024-12-07,89
2025-03-06,星期四,晚上9:20,晚間班機,TPE,晚上11:20,晚間抵達,HKG,Greater Bay Airlines,0,直達航班。,Non-stop,2 小時,No,Boeing 737,0,HB 705,經濟艙,2025-03-05,2198,2021,2202,9581.59,2303.5,71,2024-12-25,89
2025-03-06,星期四,晚上9:45,晚間班機,TPE,晚上11:45,晚間抵達,HKG,香港航空,0,直達航班。,Non-stop,2 小時,No,Airbus A330,1,HX 283,經濟艙,2025-03-05,2714,1955,1960,11329122.82,2458.5,42,2025-01-23,89
2025-03-06,星期四,清晨7:00,早晨班機,TPE,上午9:00,上午抵達,HKG,長榮航空,1,直達航班。,Non-stop,2 小時,No,Boeing 787-10,1,BR 891,經濟艙,2025-03-05,4070,3813,4064,21172.7,4014.25,72,2024-12-24,89
2025-03-06,星期四,清晨7:15,早晨班機,TPE,上午9:15,上午抵達,HKG,中華航空,2,直達航班。,Non-stop,2 小時,No,Boeing 737,0,CI 601,經濟艙,2025-03-05,3978,3776,3970,15193.28,3964.0,89,2024-12-07,89
2025-03-07,星期五,上午10:45,上午班機,TPE,下午1:00,下午抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 15 分鐘,No,Boeing 777,1,CX 489,經濟艙,2025-03-06,4502,4353,4527,6752.33,4536.5,90,2024-12-07,89
2025-03-07,星期五,上午10:50,上午班機,TPE,中午12:55,下午抵達,HKG,中華航空,2,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A321neo,0,CI 909,經濟艙,2025-03-06,3991,3776,3981,25131.87,4046.5,90,2024-12-07,89
2025-03-07,星期五,上午10:50,上午班機,TPE,中午12:50,下午抵達,HKG,Greater Bay Airlines,0,直達航班。,Non-stop,2 小時,No,Boeing 737,0,HB 703,經濟艙,2025-03-06,2336,2021,2260,116862.86,2632.75,72,2024-12-25,89
2025-03-07,星期五,上午11:55,上午班機,TPE,下午1:55,下午抵達,HKG,香港航空,0,直達航班。,Non-stop,2 小時,No,Airbus A330,1,HX 253,經濟艙,2025-03-06,3127,1955,2771,11346386.85,2646.75,43,2025-01-23,89
2025-03-07,星期五,上午8:05,早晨班機,TPE,上午10:05,上午抵達,HKG,長榮航空,1,直達航班。,Non-stop,2 小時,No,Airbus A321,0,BR 851,經濟艙,2025-03-06,4316,3813,4136,250203.36,4266.25,73,2024-12-24,89
2025-03-07,星期五,上午8:05,早晨班機,TPE,上午10:05,上午抵達,HKG,中華航空,2,直達航班。,Non-stop,2 小時,No,Airbus A321neo,0,CI 903,經濟艙,2025-03-06,3983,3776,3981,15637.66,3979.25,90,2024-12-07,89
2025-03-07,星期五,上午8:05,早晨班機,TPE,上午10:10,上午抵達,HKG,星宇航空,0,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A321neo,0,JX 233,經濟艙,2025-03-06,3932,3408,3793,204488.75,3645.25,71,2024-12-26,89
2025-03-07,星期五,上午8:20,早晨班機,TPE,上午10:30,上午抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 10 分鐘,No,Boeing 777,1,CX 407,經濟艙,2025-03-06,4502,4353,4527,6752.33,4481.25,90,2024-12-07,89
2025-03-07,星期五,上午9:50,上午班機,TPE,上午11:50,上午抵達,HKG,長榮航空,1,直達航班。,Non-stop,2 小時,No,Boeing 787,1,BR 867,經濟艙,2025-03-06,4135,3813,4127,83468.49,4432.5,73,2024-12-24,89
2025-03-07,星期五,上午9:50,上午班機,TPE,上午11:50,上午抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時,No,Airbus A321neo,0,CX 469,經濟艙,2025-03-06,4502,4353,4527,6752.33,4469.25,90,2024-12-07,89
2025-03-07,星期五,下午1:20,下午班機,TPE,下午3:25,下午抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A330,1,CX 495,經濟艙,2025-03-06,4502,4353,4527,6752.33,4464.0,90,2024-12-07,89
2025-03-07,星期五,下午2:10,下午班機,TPE,下午4:05,下午抵達,HKG,香港快運航空,3,直達航班。,Non-stop,1 小時 55 分鐘,No,Airbus A320neo,0,UO 111,經濟艙,2025-03-06,1586,1430,1520,29892.0,1588.75,37,2025-01-29,89
2025-03-07,星期五,下午2:25,下午班機,TPE,下午4:25,下午抵達,HKG,長榮航空,1,直達航班。,Non-stop,2 小時,No,Airbus A321,0,BR 855,經濟艙,2025-03-06,4074,3813,4127,21455.3,4082.0,73,2024-12-24,89
2025-03-07,星期五,下午2:30,下午班機,TPE,下午4:30,下午抵達,HKG,中華航空,2,直達航班。,Non-stop,2 小時,No,Boeing 737,0,CI 915,經濟艙,2025-03-06,3954,3776,3966,11056.54,3911.75,90,2024-12-07,89
2025-03-07,星期五,下午2:50,下午班機,TPE,下午4:55,下午抵達,HKG,香港快運航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A321neo,0,UO 113,經濟艙,2025-03-06,1520,1430,1520,3396.28,1520.0,37,2025-01-29,89
2025-03-07,星期五,下午3:45,下午班機,TPE,下午6:05,晚間抵達,HKG,香港航空,0,直達航班。,Non-stop,2 小時 20 分鐘,No,Airbus A320,0,HX 255,經濟艙,2025-03-06,2319,1955,2256,149953.08,2256.5,43,2025-01-23,87
2025-03-07,星期五,下午3:50,下午班機,TPE,下午5:55,下午抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A330,1,CX 443,經濟艙,2025-03-06,4502,4353,4527,6752.33,4561.25,90,2024-12-07,89
2025-03-07,星期五,下午4:30,下午班機,TPE,下午6:30,晚間抵達,HKG,星宇航空,0,直達航班。,Non-stop,2 小時,No,Airbus A330-900neo,1,JX 235,經濟艙,2025-03-06,3682,3408,3619,30333.32,3666.75,71,2024-12-26,89
2025-03-07,星期五,下午4:35,下午班機,TPE,下午6:30,晚間抵達,HKG,長榮航空,1,直達航班。,Non-stop,1 小時 55 分鐘,No,Boeing 787,1,BR 871,經濟艙,2025-03-06,4074,3813,4127,21455.3,3911.0,73,2024-12-24,89
2025-03-07,星期五,下午4:55,下午班機,TPE,晚上7:00,晚間抵達,HKG,中華航空,2,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A321neo,0,CI 919,經濟艙,2025-03-06,3954,3776,3966,11056.54,3984.75,90,2024-12-07,89
2025-03-07,星期五,下午5:00,下午班機,TPE,晚上7:05,晚間抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A321neo,0,CX 421,經濟艙,2025-03-06,4537,4353,4527,51350.28,4826.25,90,2024-12-07,89
2025-03-07,星期五,下午5:40,下午班機,TPE,晚上7:35,晚間抵達,HKG,香港快運航空,3,直達航班。,Non-stop,1 小時 55 分鐘,No,Airbus A320,0,UO 115,經濟艙,2025-03-06,1637,1430,1520,40339.61,1512.5,37,2025-01-29,89
2025-03-07,星期五,下午6:10,晚間班機,TPE,晚上8:05,晚間抵達,HKG,長榮航空,1,直達航班。,Non-stop,1 小時 55 分鐘,No,Boeing 787-10,1,BR 857,經濟艙,2025-03-06,4074,3813,4127,21455.3,4027.0,73,2024-12-24,89
2025-03-07,星期五,下午6:10,晚間班機,TPE,晚上8:10,晚間抵達,HKG,中華航空,2,直達航班。,Non-stop,2 小時,No,Boeing 737,0,CI 923,經濟艙,2025-03-06,3983,3776,3981,15637.66,4002.5,90,2024-12-07,89
2025-03-07,星期五,下午6:35,晚間班機,TPE,晚上8:40,晚間抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A321neo,0,CX 473,經濟艙,2025-03-06,4502,4353,4527,6752.33,4551.25,90,2024-12-07,89
2025-03-07,星期五,中午12:25,下午班機,TPE,下午2:20,下午抵達,HKG,長榮航空,1,直達航班。,Non-stop,1 小時 55 分鐘,No,Boeing 787,1,BR 869,經濟艙,2025-03-06,4074,3813,4127,21455.3,3986.0,73,2024-12-24,89
2025-03-07,星期五,中午12:25,下午班機,TPE,下午2:30,下午抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A330,1,CX 461,經濟艙,2025-03-06,4502,4353,4527,6752.33,4441.75,90,2024-12-07,89
2025-03-07,星期五,晚上10:55,晚間班機,TPE,"凌晨12:55 (星期六, 3月 8)",凌晨抵達,HKG,Greater Bay Airlines,0,直達航班。,Non-stop,2 小時,No,Boeing 737,0,HB 705,經濟艙,2025-03-06,2274,2201,2305,2174.24,2303.5,10,2025-02-25,46
2025-03-07,星期五,晚上7:00,晚間班機,TPE,晚上8:50,晚間抵達,HKG,長榮航空,1,直達航班。,Non-stop,1 小時 50 分鐘,No,Airbus A321,0,BR 809,經濟艙,2025-03-06,4074,3813,4127,21455.3,4182.0,73,2024-12-24,89
2025-03-07,星期五,晚上7:30,晚間班機,TPE,晚上9:35,晚間抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Boeing 777,1,CX 565,經濟艙,2025-03-06,4502,4353,4527,6752.33,4496.25,90,2024-12-07,89
2025-03-07,星期五,晚上7:40,晚間班機,TPE,晚上9:45,晚間抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Boeing 777,1,CX 451,經濟艙,2025-03-06,4502,4353,4527,6752.33,4475.0,90,2024-12-07,89
2025-03-07,星期五,晚上8:15,晚間班機,TPE,晚上10:20,晚間抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A350,1,CX 531,經濟艙,2025-03-06,4502,4353,4527,6752.33,4501.5,90,2024-12-07,89
2025-03-07,星期五,晚上8:25,晚間班機,TPE,晚上10:25,晚間抵達,HKG,香港航空,0,直達航班。,Non-stop,2 小時,No,Airbus A321,0,HX 285,經濟艙,2025-02-14,2396,1955,2172,178286.58,2674.25,43,2025-01-23,67
2025-03-07,星期五,晚上9:10,晚間班機,TPE,晚上11:00,晚間抵達,HKG,中華航空,2,直達航班。,Non-stop,1 小時 50 分鐘,No,Airbus A321neo,0,CI 921,經濟艙,2025-03-06,3983,3776,3981,15637.66,4070.75,90,2024-12-07,89
2025-03-07,星期五,晚上9:10,晚間班機,TPE,晚上11:10,晚間抵達,HKG,香港快運航空,3,直達航班。,Non-stop,2 小時,No,Airbus A321neo,0,UO 117,經濟艙,2025-03-06,1553,1430,1520,16131.81,1497.5,37,2025-01-29,89
2025-03-07,星期五,晚上9:15,晚間班機,TPE,晚上11:25,晚間抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 10 分鐘,No,Boeing 777,1,CX 479,經濟艙,2025-03-06,4502,4353,4527,6752.33,4535.75,90,2024-12-07,89
2025-03-07,星期五,晚上9:20,晚間班機,TPE,晚上11:20,晚間抵達,HKG,Greater Bay Airlines,0,直達航班。,Non-stop,2 小時,No,Boeing 737,0,HB 705,經濟艙,2025-01-17,2120,2021,2098,5819.25,2096.5,72,2024-12-25,43
2025-03-07,星期五,晚上9:45,晚間班機,TPE,晚上11:45,晚間抵達,HKG,香港航空,0,直達航班。,Non-stop,2 小時,No,Airbus A330,1,HX 283,經濟艙,2025-03-06,2707,1955,1960,11332345.76,2470.75,43,2025-01-23,89
2025-03-07,星期五,清晨7:00,早晨班機,TPE,上午9:00,上午抵達,HKG,長榮航空,1,直達航班。,Non-stop,2 小時,No,Boeing 787-10,1,BR 891,經濟艙,2025-03-06,4219,3813,4131,215304.21,4322.75,73,2024-12-24,89
2025-03-07,星期五,清晨7:15,早晨班機,TPE,上午9:15,上午抵達,HKG,中華航空,2,直達航班。,Non-stop,2 小時,No,Boeing 737,0,CI 601,經濟艙,2025-03-06,3983,3776,3981,15637.66,3940.25,90,2024-12-07,89
2025-03-08,星期六,上午10:45,上午班機,TPE,下午1:00,下午抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 15 分鐘,No,Boeing 777,1,CX 489,經濟艙,2025-03-07,4505,4353,4527,6696.18,4466.0,90,2024-12-08,89
2025-03-08,星期六,上午10:50,上午班機,TPE,中午12:55,下午抵達,HKG,中華航空,2,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A321neo,0,CI 909,經濟艙,2025-03-07,3989,3776,3983,16157.69,4043.75,90,2024-12-08,89
2025-03-08,星期六,上午10:50,上午班機,TPE,中午12:50,下午抵達,HKG,Greater Bay Airlines,0,直達航班。,Non-stop,2 小時,No,Boeing 737,0,HB 703,經濟艙,2025-03-07,2315,2021,2305,24363.2,2273.5,73,2024-12-25,89
2025-03-08,星期六,上午11:55,上午班機,TPE,下午1:55,下午抵達,HKG,香港航空,0,直達航班。,Non-stop,2 小時,No,Airbus A330,1,HX 253,經濟艙,2025-03-07,2983,1955,2555,11206653.69,2212.25,44,2025-01-23,89
2025-03-08,星期六,上午8:05,早晨班機,TPE,上午10:05,上午抵達,HKG,長榮航空,1,直達航班。,Non-stop,2 小時,No,Airbus A321,0,BR 851,經濟艙,2025-03-07,4139,3813,4131,84466.8,4011.75,74,2024-12-24,89
2025-03-08,星期六,上午8:05,早晨班機,TPE,上午10:05,上午抵達,HKG,中華航空,2,直達航班。,Non-stop,2 小時,No,Airbus A321neo,0,CI 903,經濟艙,2025-03-07,3989,3776,3983,16157.69,4015.0,90,2024-12-08,89
2025-03-08,星期六,上午8:05,早晨班機,TPE,上午10:10,上午抵達,HKG,星宇航空,0,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A321neo,0,JX 233,經濟艙,2025-03-07,4261,3408,4254,313335.58,3880.75,72,2024-12-26,89
2025-03-08,星期六,上午8:20,早晨班機,TPE,上午10:30,上午抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 10 分鐘,No,Boeing 777,1,CX 407,經濟艙,2025-03-07,4505,4353,4527,6696.18,4387.75,90,2024-12-08,89
2025-03-08,星期六,上午9:50,上午班機,TPE,上午11:50,上午抵達,HKG,長榮航空,1,直達航班。,Non-stop,2 小時,No,Boeing 787,1,BR 867,經濟艙,2025-03-07,4078,3813,4131,21935.35,4024.0,74,2024-12-24,89
2025-03-08,星期六,上午9:50,上午班機,TPE,上午11:50,上午抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時,No,Airbus A321neo,0,CX 469,經濟艙,2025-03-07,4505,4353,4527,6696.18,4581.75,90,2024-12-08,89
2025-03-08,星期六,上午9:50,上午班機,TPE,中午12:05,下午抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 15 分鐘,No,Airbus A321neo,0,CX 499,經濟艙,2025-03-07,4505,4353,4527,6696.18,4471.0,90,2024-12-08,89
2025-03-08,星期六,下午1:20,下午班機,TPE,下午3:25,下午抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A330,1,CX 495,經濟艙,2025-03-07,4505,4353,4527,6696.18,4529.5,90,2024-12-08,89
2025-03-08,星期六,下午2:10,下午班機,TPE,下午4:05,下午抵達,HKG,香港快運航空,3,直達航班。,Non-stop,1 小時 55 分鐘,No,Airbus A320neo,0,UO 111,經濟艙,2025-03-07,1610,1510,1600,6157.37,1573.75,38,2025-01-29,89
2025-03-08,星期六,下午2:25,下午班機,TPE,下午4:25,下午抵達,HKG,長榮航空,1,直達航班。,Non-stop,2 小時,No,Airbus A321,0,BR 855,經濟艙,2025-03-07,4078,3813,4131,21935.35,3992.75,74,2024-12-24,89
2025-03-08,星期六,下午2:30,下午班機,TPE,下午4:30,下午抵達,HKG,中華航空,2,直達航班。,Non-stop,2 小時,No,Airbus A330,1,CI 915,經濟艙,2025-03-07,3960,3776,3967,11910.22,3947.75,90,2024-12-08,89
2025-03-08,星期六,下午2:50,下午班機,TPE,下午4:55,下午抵達,HKG,香港快運航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A321neo,0,UO 113,經濟艙,2025-03-07,1593,1510,1600,1443.76,1592.5,38,2025-01-29,89
2025-03-08,星期六,下午3:45,下午班機,TPE,下午6:05,晚間抵達,HKG,香港航空,0,直達航班。,Non-stop,2 小時 20 分鐘,No,Airbus A320,0,HX 255,經濟艙,2025-03-07,2226,1955,1960,128892.28,2125.75,44,2025-01-23,87
2025-03-08,星期六,下午3:50,下午班機,TPE,下午5:55,下午抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A330,1,CX 443,經濟艙,2025-03-07,4505,4353,4527,6696.18,4491.5,90,2024-12-08,89
2025-03-08,星期六,下午4:30,下午班機,TPE,下午6:30,晚間抵達,HKG,星宇航空,0,直達航班。,Non-stop,2 小時,No,Airbus A330-900neo,1,JX 235,經濟艙,2025-03-07,3593,3300,3575,35434.55,3502.25,72,2024-12-26,89
2025-03-08,星期六,下午4:35,下午班機,TPE,下午6:30,晚間抵達,HKG,長榮航空,1,直達航班。,Non-stop,1 小時 55 分鐘,No,Boeing 787-10,1,BR 871,經濟艙,2025-03-07,4078,3813,4131,21935.35,4071.5,74,2024-12-24,89
2025-03-08,星期六,下午4:55,下午班機,TPE,晚上7:00,晚間抵達,HKG,中華航空,2,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A330,1,CI 919,經濟艙,2025-03-07,3960,3776,3967,11910.22,3994.25,90,2024-12-08,89
2025-03-08,星期六,下午5:00,下午班機,TPE,晚上7:05,晚間抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A321neo,0,CX 421,經濟艙,2025-03-07,4505,4353,4527,6696.18,4500.25,90,2024-12-08,89
2025-03-08,星期六,下午5:40,下午班機,TPE,晚上7:35,晚間抵達,HKG,香港快運航空,3,直達航班。,Non-stop,1 小時 55 分鐘,No,Airbus A320neo,0,UO 115,經濟艙,2025-03-07,1712,1510,1600,34824.98,1817.0,38,2025-01-29,89
2025-03-08,星期六,下午6:10,晚間班機,TPE,晚上8:05,晚間抵達,HKG,長榮航空,1,直達航班。,Non-stop,1 小時 55 分鐘,No,Boeing 787-10,1,BR 857,經濟艙,2025-03-07,4078,3813,4131,21935.35,4049.75,74,2024-12-24,89
2025-03-08,星期六,下午6:10,晚間班機,TPE,晚上8:10,晚間抵達,HKG,中華航空,2,直達航班。,Non-stop,2 小時,No,Airbus A321neo,0,CI 923,經濟艙,2025-03-07,3989,3776,3983,16157.69,3950.25,90,2024-12-08,89
2025-03-08,星期六,下午6:35,晚間班機,TPE,晚上8:40,晚間抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A321neo,0,CX 473,經濟艙,2025-03-07,4505,4353,4527,6696.18,4548.25,90,2024-12-08,89
2025-03-08,星期六,中午12:25,下午班機,TPE,下午2:20,下午抵達,HKG,長榮航空,1,直達航班。,Non-stop,1 小時 55 分鐘,No,Airbus A330,1,BR 869,經濟艙,2025-03-07,4078,3813,4131,21935.35,4016.0,74,2024-12-24,89
2025-03-08,星期六,中午12:25,下午班機,TPE,下午2:30,下午抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A330,1,CX 461,經濟艙,2025-03-07,4505,4353,4527,6696.18,4489.5,90,2024-12-08,89
2025-03-08,星期六,晚上10:30,晚間班機,TPE,"凌晨12:20 (星期日, 3月 9)",凌晨抵達,HKG,中華航空,2,直達航班。,Non-stop,1 小時 50 分鐘,No,Airbus A321neo,0,CI 607,經濟艙,2025-03-07,3989,3776,3983,16157.69,3942.5,90,2024-12-08,89
2025-03-08,星期六,晚上7:30,晚間班機,TPE,晚上9:35,晚間抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Boeing 777,1,CX 565,經濟艙,2025-03-07,4505,4353,4527,6696.18,4540.75,90,2024-12-08,89
2025-03-08,星期六,晚上7:40,晚間班機,TPE,晚上9:45,晚間抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Boeing 777,1,CX 451,經濟艙,2025-03-07,4505,4353,4527,6696.18,4521.5,90,2024-12-08,89
2025-03-08,星期六,晚上8:15,晚間班機,TPE,晚上10:20,晚間抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A350,1,CX 531,經濟艙,2025-03-07,4505,4353,4527,6696.18,4495.5,90,2024-12-08,89
2025-03-08,星期六,晚上8:25,晚間班機,TPE,晚上10:25,晚間抵達,HKG,香港航空,0,直達航班。,Non-stop,2 小時,No,Airbus A321,0,HX 285,經濟艙,2025-02-14,2393,1955,2171,180548.14,2378.75,44,2025-01-23,66
2025-03-08,星期六,晚上9:10,晚間班機,TPE,晚上11:10,晚間抵達,HKG,香港快運航空,3,直達航班。,Non-stop,2 小時,No,Airbus A321neo,0,UO 117,經濟艙,2025-03-07,1616,1430,1520,34400.23,1666.25,38,2025-01-29,89
